pl_id,pl_maker,pl_group,pl_model_code,pl_name,pl_model_name,pl_storage,pl_color_name,pl_hidden,storage_hidden,color_hidden,class_hidden,pl_color_code,pl_launch,pl_size,pl_display_inch,pl_display_cm,pl_weight,pl_battery,pl_front_camera,pl_back_camera,pl_external_storage,pl_review,pl_price,pl_score
1,apple,apple,A2221,아이폰11,iphone11,64|128|256,블랙|그린|옐로|퍼플|RED|화이트,0,0|0|0,0|0|0|0|0|0,0|0|0,#2e3034|#afe2cd|#ffe782|#d8d2e0|#b41325|#f3f3f3,2019.1,75.7 x 150.9 x 8.3,6.1,15.49,194,3100,"1,200만","1,200만+1,200만 화소 (듀얼)",미지원,"아이폰 라인업 중에 적절함이 가장 잘 어울리는 모델.. 적절한 가격,스펙,배터리,카메라성능",SKT:859100|KT:990000|LG:990000,
2,apple,apple,A2215,아이폰11 Pro,iphone11 Pro,64|256|512,스페이스 그레이|실버|골드|미드나이트 그린,0,0|0|0,0|0|0|0,0|0|0,#605f5d|#e4e4e2|#fedcc1|#57605b,2019.1,71.4 x 144 x 8.1,5.8,14.7,188,3406,"1,200만","1,200만+1,200만+1,200만 화소 (트리플)",미지원,카메라가 모든 것을 말한다. 아이폰XS에 비해 많은 부분이 개선되었다. FACE ID 업그레이드도 좋은 소식,SKT:1174800|KT:1375000|LG:1375000,
3,apple,apple,A2218,아이폰11 Pro Max,iphone11 Pro Max,64|256|512,스페이스 그레이|실버|골드|미드나이트 그린,0,0|0|0,0|0|0|0,0|0|0,#605f5d|#e4e4e2|#fedcc1|#57605b,2019.1,77.8 x 158 x 8.1,6.5,16.51,226,3500,"1,200만","1,200만+1,200만+1,200만 화소 (트리플)",미지원,카메라가 모든 것을 말한다. 아이폰XS에 비해 많은 부분이 개선되었다. FACE ID 업그레이드도 좋은 소식,SKT:1328800|KT:1529000|LG:1529000,
4,apple,apple,A2097,아이폰Xs,iphoneXs,64|256|512,실버|골드|스페이스 그레이,0,0|0|0,0|0|0,0|0|0,#e4e4e2|#fadcc2|#262529,2018.09,70.9 x 143.6 x 7.7,5.8,14.7,177,2658,700만,"1,200만+1,200만 화소 (듀얼)",미지원,"A12로 업그레이드 50% 성능향상, 성능 향상 체감하고 싶다면 Xs로!",SKT:940500|KT:1562000|LG:1562000,
5,apple,apple,A2101,아이폰Xs Max,iphoneXs Max,64|256|512,실버|골드|스페이스 그레이,0,0|0|0,0|0|0,0|0|0,#e4e4e2|#fadcc2|#262529,2018.09,77.4 x 157.5 x 7.9,6.5,16.51,208,3174,700만,"1,200만+1,200만 화소 (듀얼)",미지원,"A12로 업그레이드 50% 성능향상, 성능 향상 및 시원한 화면을 체감하고 싶다면 Xs Max로!",SKT:990000|KT:990000|LG:1705000,
6,apple,apple,A2105,아이폰Xr,iphoneXr,64|128|256,블랙|화이트|블루|옐로|코럴|RED,0,0|0|0,0|0|0|0|0|0,0|0|0,#2e3034|#f3f3f3|#48aee6|#f9d045|#ff6e5a|#b41325,2018.09,75.7 x 150.9 x 8.3,6.1,15.49,194,2942,700만,"1,200만",미지원,"LCD로 번인걱정 없지만 넓은 베젤, 약간 부족한 해상도 하지만 아이폰X 시리즈 중 가장 저렴하고 다양한 색상 그리고 빵빵한 배터리",SKT:841500|KT:841500|LG:990000,
7,apple,apple,A1901,아이폰X,iphoneX,64|256,실버|스페이스 그레이,0,0|0,0|0,0|0|0,#e4e4e2|#262529,2017.11,70.9 x 143.6 x 7.7,5.8,14.7,174,2716,700만,"1,200만+1,200만 화소 (듀얼)",미지원,버튼 없는 노치 아이폰 초보자는 X로 먼저 시작해라! 40만원대면 아이폰 노치와 듀얼카메라를 경험 ,SKT:1155000|KT:847000|LG:1155000,
8,apple,apple,A1905,아이폰8,iphone8,64|128|256,실버|골드|스페이스 그레이|RED,0,0|0|0,0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#262529|#b41325,2017.09,67.3 x 138.4 x 7.3,4.7,11.93,148,1821,700만,"1,200만",미지원,"가벼운 무게, 높은 가성비, 아이폰SE2가 동일 디자인으로 나온다는 것이 중고시장에서 다시 주목 중!",SKT:781000|KT:847000|LG:1142900,
9,apple,apple,A1897,아이폰8 Plus,iphone8 Plus,64|128|256,실버|골드|스페이스 그레이|RED,0,0|0|0,0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#262529|#b41325,2017.09,78.1 x 158.4 x 7.5,5.5,13.9,202,2691,700만,"1,200만+1,200만 화소 (듀얼)",미지원,아이폰 홈버튼의 마지막 모델~ 골드 컬러가 핫함,SKT:1283700|KT:902000|LG:1283700,
10,apple,apple,A1778,아이폰7,iphone7,32|128|256,실버|골드|로즈골드|블랙|제트블랙|RED,0,0|0|0,0|0|0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#ecc6c1|#2e3034|#2e3034|#b41325,2016.1,67.1 x 138.3 x 7.1,4.7,11.93,138,1960,700만,"1,200만",미지원,이어폰단자가 사라진 아이폰 최초 모델.아이폰8과 성능면에서 차이가 없다. 무선충전이 필요없다면 8보다는 7,SKT:499400|KT:440000|LG:599500,
11,apple,apple,A1784,아이폰7 Plus,iphone7 Plus,32|128|256,실버|골드|로즈골드|블랙|제트블랙|RED,0,0|0|0,0|0|0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#ecc6c1|#2e3034|#2e3034|#b41325,2016.1,77.9 x 158.2 x 7.3,5.5,13.9,188,2900,700만,"1,200만+1,200만 화소 (듀얼)",미지원,이어폰단자가 사라진 아이폰 최초 모델.아이폰8플러스와 성능면에서 차이가 없다. 무선충전이 필요없다면 8 플러스보다는 7 플러스,SKT:821700|KT:699600|LG:858000,
12,apple,apple,A1723,아이폰SE,iphoneSE,16|32|64|128,실버|골드|로즈골드|스페이스 그레이,0,0|0|0|0,0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#ecc6c1|#262529,2016.05,58.6 x 123.8 x 7.6,4,10.1,113,1642,120만,"1,200만",미지원,"성능은 6s, 디자인은 5s, 4인치의 매력은 현재 진행형. 아직도 64기가 스페이스그레이,실버 컬러는 중고거래가 아직도 뜨겁다.",SKT:330000|KT:569800|LG:536800,
13,apple,apple,A1688,아이폰6s,iphone6s,16|32|64|128,실버|골드|로즈골드|스페이스 그레이,0,0|0|0|0,0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#ecc6c1|#b1b2b7,2015.1,67.1 x 138.3 x 7.1,4.7,11.93,143,1715,500만,"1,200만",미지원,아직까지 iOS 업데이트 지원범위에 있다는 것이 호재!!!! 여전히 사랑받고 있는 모델,SKT:999900|KT:699600|LG:612700,
14,apple,apple,A1687,아이폰6s Plus,iphone6s Plus,16|32|64|128,실버|골드|로즈골드|스페이스 그레이,0,0|0|0|0,0|0|0|0,0|0|0,#e4e4e2|#f7e8dd|#ecc6c1|#b1b2b7,2015.1,77.9 x 158.2 x 7.3,5.5,13.9,192,2750,500만,"1,200만",미지원,아이폰을 네비게이션 전용으로 사용하는 소비자로 인해 수요가 큼. 내구성은…바지 뒷포켓엔 넣치 마세요 ㅜ ,SKT:610500|KT:799700|LG:678700,
15,apple,apple,A1586,아이폰6,iphone6,16|64|128,실버|골드|스페이스 그레이,0,0|0|0,0|0|0,0|0|0,#e4e4e2|#f7e8dd|#b1b2b7,2014.1,67 x 138.1 x 6.9,4.7,11.93,129,1810,120만,800만,미지원,아이폰 커튼현상 게이트가 존재하는 한 6는 불안하다.  ,SKT:965800|KT:965800|LG:534600,
16,apple,apple,A1524,아이폰6 Plus,iphone6 Plus,16|64|128,실버|골드|스페이스 그레이,0,0|0|0,0|0|0,0|0|0,#e4e4e2|#f7e8dd|#b1b2b7,2014.1,77.9 x 158.2 x 7.3,5.5,13.9,172,2750,120만,800만,미지원,아이폰 커튼현상 게이트가 존재하는 한 6 플러스는 불안하다.  ,SKT:399300|KT:809600|LG:477400,
17,apple,apple,A1530,아이폰5s,iphone5s,16|32|64,실버|골드|스페이스 그레이,0,0|0|0,0|0|0,0|0|0,#e4e4e2|#f7e8dd|#b1b2b7,2013.1,58.6 x 123.8 x 7.6,4,10.1,112,1560,120만,800만,미지원,LG U+ 통신사는 안돼요~ 16기가 5s 아직도 거래가 된다는게 실화? ,SKT:946000|KT:550000,
18,apple,apple,A1532,아이폰5c,iphone5c,8|16|32,그린|화이트|블루|핑크|옐로우,0,0|0|0,0|0|0|0|0,0|0|0,#9dc761|#f3f3f5|#58bbe4|#ee756c|#f1dd60,2013.1,59.2 x 124.4 x 8.97,4,10.1,132,1510,120만,800만,미지원,LG U+ 통신사는 안돼요~애플의 첫 보급형 모델,SKT:396000|KT:396000,
19,apple,apple,A1428,아이폰5,iphone5,16|32|64,블랙|화이트,0,0|0|0,0|0,0|0|0,#2e3034|#f3f3f3,2012.12,58.6 x 123.8 x 7.6,4,10.1,112,1440,120만,800만,미지원,LG U+ 통신사는 안돼요~ 32기가는 중고거래 매물로 종종 나오는 모델~,SKT:484000|KT:484000,
20,apple,apple,A1387,아이폰4s,iphone4s,8|16|32|64,블랙|화이트,0,0|0|0|0,0|0,0|0|0,#2e3034|#f3f3f3,2011.11,58.6 x 115.2 x 9.3,3.54,9,140,1432,300만,800만,미지원,LG U+ 통신사는 안돼요~Apple 30핀 충전단자입니다. 장난으로 구매하진 마세요~ 아직도 신기하게 중고 매물이 있어요,SKT:484000|KT:484000,
21,apple,apple,A1332,아이폰4,iphone4,8|16|32,블랙|화이트,0,0|0|0,0|0,0|0|0,#2e3034|#f3f3f3,2011.03,58.6 x 115.2 x 9.3,3.54,9,137,1420,30만,500만,미지원,출시된지 6년 후인 2016년에 갑자기 20만원에 판매가 되어 언박싱 모델도 거래중. LG U+ 통신사는 안돼요~Apple 30핀 충전단자입니다. 장난으로 구매하진 마세요~ 아직도 중고 매물이 있어요~신기,SKT:814000|KT:484000,
22,samsung,a_series,SM-A908,갤럭시 A90 5G,Galaxy A90 5G,128,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2019.09,76.4 x 164.8 x 8.4,6.7,17.02,206,4500,"3,200만","4,800만+800만+500만 (트리플)","2 TB, 512 GB",방수/방진과 무선충전이 안되는 것 치곤 A시리즈 치곤 비싼 출고가.   ,SKT:550000|KT:550000|LG:550000,
23,samsung,a_series,SM-A505,갤럭시 A50,Galaxy A50,64,블랙|화이트|코랄,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#F2756D,2019.06,74.7 x 158.5 x 7.7,6.4,16.3,166,4000,"2,500만","2,500만+800만+500만 (트리플)","2 TB, 512 GB","넓은 화면, 디스프레이 지문인식, 삼성페이,USB-C타입지원은 Good, 무선충전이 안되는 것은 아쉬움, 학생이나 어르신에게 적합 모델",SKT:429000|KT:429000|LG:429000,
24,samsung,a_series,SM-A405,갤럭시 A40,Galaxy A40,64,블랙|화이트|코랄|블루,0,0,0|0|0|0,0|0|0,#000000|#FFFFFF|#F2756D|#0000ff,2019.07,69.2 x 144.4 x 7.9,5.9,14.99,140,3100,"2,500만","1,600만+500만 (듀얼)","2 TB, 512 GB",갤럭시 A30보다 상위 기기임에 불구하고 Always On Display를 지원하지 않는게 흠. 딱히 나쁘지도 좋은지도 않은 보급형,SKT:399300,
25,samsung,a_series,SM-A305,갤럭시 A30,Galaxy A30,32,블랙|화이트|레드,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#fb0b0c,2019.05,74.7 x 158.5 x 7.7,6.4,16.3,165,4000,"1,600만","1,600만+500만 (듀얼)","2 TB, 256 GB",배터리용량은 큰데 연비가 좋치 않음. 통신비 지원 모델이라 그런지 중고 매물도 많음,SKT:349800|KT:349800|LG:349800,
26,samsung,samsung,SM-A205,갤럭시 와이드4,Galaxy Wide4,32,블랙|골드,0,0,0|0,0|0|0,#000000|#f1d977|,2019.05,74.7 x 158.4 x 7.8,6.4,16.3,169,4000,800만,"1,300만+500만 (듀얼)","2 TB, 512 GB","갤럭시 와이드4로 국내 출시된 모델, 삼성페이가 안되는 모델, 어르신에게 적합한 모델",SKT:209000,
27,samsung,a_series,SM-G887,갤럭시 A9 Pro,Galaxy A9 Pro,128,블랙|앱솔루트 블랙|블루,0,0,0|0|0,0|0|0,#000000|#000000|#0000ff,2019.01,74.9 x 158.4 x 7.4,6.4,16.3,173,3400,"2,400만","2,400만+1,000만+500만 (트리플)",128 GB,공시지원금 받고 개통된 제품이 중고매물로 올라와 있기 때문에 선택약정이 불가능하여 확정기변이 아닌 유심기변으로 사용해야 하는 매물이 많음. 이 점 유의하고 거래하세요.,SKT:449900|KT:449900|LG:449900,
28,samsung,a_series,SM-G885,갤럭시 A8 Star,Galaxy A8 Star,64,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2018.07,77 x 162.4 x 7.6,6.3,16,191,3700,"2,400만","2,400만+1,600만 (듀얼)","2 TB, 400 GB","삼성페이 / 방수 빙진 미지원이 아쉬운 모델, 가성비 성능이 좋은 모델 ",SKT:499400,
29,samsung,a_series,SM-A920,갤럭시 A9 2018,Galaxy A9 2018,128,캐비어 블랙|버블검 핑크|레모네이드 블루,0,0,0|0|0,0|0|0,#000000|#FF00FF|#0000ff,2018.12,77 x 162.5 x 7.8,6.3,16,18.3,3800,"2,400만","2,400만+1,000만+800만+500만 (쿼드)","2 TB, 512 GB","4개의 갤럭시 최초 카메라, A시리즈에 카메라 기능은 놀랍지만 가격과 방수지원과 삼성페이 리더기 결제기능이 없는건 타격이 크다.",SKT:599500|KT:599500|LG:599500,
30,samsung,a_series,SM-A530,갤럭시 A8 2018,Galaxy A8 2018,32,블랙|그레이|블루|골드,0,0,0|0|0|0,0|0|0,#000000|#9292ee|#0000ff|#f1d977,2018.01,70.6 x 149.2 x 8.4,5.6,14.19,172,3000,"1,600만+800만 (듀얼)","1,600만","2 TB, 256 GB","갤럭시S8과 노트8를 베이스로 만든 A시리지 중 효율성이 좋은 모델, 후면이 아닌 전면이 듀얼 카메라 탑재(셀피 촬영시 라이브 포커스가 가능)",SKT:499400|KT:599500|LG:499400,
31,samsung,a_series,SM-A600,갤럭시 A6 2018,Galaxy A6 2018,32,블랙|라벤더|골드,0,0,0|0|0,0|0|0,#000000|#f1c232|#f1d977,2018.06,70.8 x 149.9 x 7.7,5.6,14.19,159,3000,"1,600만","1,600만","2 TB, 256 GB",A30 모델과 동일하게 효도폰으로 적합,SKT:346500|KT:346500|LG:346500,
32,samsung,a_series,SM-A750,갤럭시 A7 2018,Galaxy A7 2018,32|64,블랙|블루|골드,0,0,0|0|0,0|0|0,#000000|#0000ff|#f1d977,2018.1,76.8 x 159.8 x 7.5,6,15.24,168,3300,"2,400만","2,400만+800만+500만 (트리플)","2 TB, 512 GB",트리플 카메라와 준수한 기능들 USB-C타입이 아닌 마이크로 5핀 충전 단자는 왠지 아쉬움. 우측 측면에 지문인식 홈버튼이 있어서 기존 후면 지문 모델을 쓰신 분이라면 적응기간이 필요함. 중고 중저가폰에 준수함.,SKT:499400|KT:499400|LG:499400,
33,samsung,a_series,SM-A520,갤럭시 A5 2017,Galaxy A5 2017,32,블랙 스카이|블루 미스트|피치 클라우드,0,0,0|0|0,0|0|0,#000000|#f4cccc|#cfe2f3,2017.01,71.4 x 146.1 x 7.9,5.2,13.22,157,3000,"1,600만","1,600만","2 TB, 256 GB","전작보다 높아진 RAM(3GB), 넉넉해진 내장 메모리(32GB), 방수방진 A시리지 중 최초 지원(IP68), USB-C타입으로 바뀐 첫번째 A시리즈",SKT:297000|KT:297000|LG:297000,
34,samsung,a_series,SM-A810,갤럭시 A8 2016,Galaxy A8 2016,32,핑크|블루|실버,0,0,0|0|0,0|0|0,#d9c2c8|#c8ddea|#c7c8ca,2016.1,76.8 x 156.6 x 7.2,5.7,14.4,182,3300,800만,"1,600만","2 TB, 256 GB",갤럭시S6와 동급 성능! 자이로 센서가 없기 때문에 관련 기능 어플이나 기능은 사용 못함.,SKT:399300,
35,samsung,a_series,SM-A310,갤럭시 A3 2016,Galaxy A3 2016,16,블랙|핑크 골드|화이트|골드,0,0,0|0|0|0,0|0|0,#000000|#fad8d2|#ffffff|#f1d977,2106.03,65.2 x 134.5 x 7.3,4.7,11.93,132,2300,500만,"1,300만","2 TB, 256 GB",\N,SKT:352000|KT:352000|LG:352000,
36,samsung,a_series,SM-A510,갤럭시 A5 2016,Galaxy A5 2016,16,블랙|핑크 골드|화이트|골드,0,0,0|0|0|0,0|0|0,#000000|#fad8d2|#ffffff|#f1d977,2015.01,71 x 144.8 x 7.3,5.2,13.22,155,2900,500만,"1,300만","2 TB, 128 GB",\N,SKT:429000|KT:429000|LG:429000,
37,samsung,a_series,SM-A710,갤럭시 A7 2016,Galaxy A7 2016,16,블랙|핑크 골드|화이트|골드,0,0,0|0|0|0,0|0|0,#000000|#fad8d2|#ffffff|#f1d977,2016.01,74.1 x 151.5 x 7.3,5.5,13.9,172,3300,500만,"1,300만","2 TB, 128 GB",\N,SKT:528000|KT:528000|LG:528000,
38,samsung,a_series,SM-A800,갤럭시 A8,Galaxy A8,32,미드나잇 블랙|펄 화이트|샴페인 골드,0,0,0|0|0,0|0|0,#000000|#ffffff|#fedeb9,2015.07,76.8 x 158 x 5.9,5.7,14.4,151,3050,500만,"1,600만","2 TB, 128 GB",\N,SKT:399300,
39,samsung,a_series,SM-A500,갤럭시 A5,Galaxy A5,16,미드나잇 블랙|펄 화이트|샴페인 골드,0,0,0|0|0,0|0|0,#000000|#ffffff|#fedeb9,2015.01,69.7 x 139.3 x 6.7,5,12.7,123,2300,500만,"1,300만","2 TB, 64 GB",\N,SKT:399300|KT:58080|LG:399300,
40,samsung,a_series,SM-A300,갤럭시 A3,Galaxy A3,16,블랙|블루|골드,0,0,0|0|0,0|0|0,\N,2015.01,\N,\N,\N,\N,\N,\N,\N,\N,\N,SKT:352000|KT:352000|LG:352000,
41,samsung,a_series,SM-A700,갤럭시 A7,Galaxy A7,16,미드나잇 블랙|펄 화이트|샴페인 골드,0,0,0|0|0,0|0|0,#000000|#ffffff|#fedeb9,2015.01,76.2 x 151 x 6.3,5.5,13.9,150,2600,500만,"1,300만","2 TB, 64 GB",\N,SKT:499400|KT:58080|LG:499400,
42,samsung,a_series,SHW-M100,갤럭시 A,Galaxy A,8,블랙,0,0,0,0|0|0,\N,2010.04,\N,\N,\N,\N,\N,\N,\N,\N,\N,SKT:748000,
43,samsung,j_series,SM-J250,갤럭시 J2 Pro,Galaxy J2 Pro,16,블랙|골드,0,0,0|0,0|0|0,#000000|#dedaca,2015.01,69.7 x 139.3 x 6.7,5,12.7,123,2600,500만,800만,"2 TB, 256 GB",\N,SKT:199100|KT:199100|LG:199100,
44,samsung,j_series,SM-J330,갤럭시 J3 2017,Galaxy J3 2017,16,블랙|핑크|블루|골드,0,0,0|0|0|0,0|0|0,#000000|#d9c2c8|#aebdd2|#dedaca,2017.08,70.1 x 140.9 x 8.7,5,12.7,142,2400,500만,"1,300만","2 TB, 256 GB",\N,LG:244200,
45,samsung,j_series,SM-J530,갤럭시 J5 2017,Galaxy J5 2017,32,블랙|핑크|블루|골드,0,0,0|0|0|0,0|0|0,#000000|#d9c2c8|#aebdd2|#dedaca,2017.07,71.3 x 146.2 x 8,5.2,13.22,160,3000,"1,300만","1,300만","2 TB, 256 GB",\N,SKT:297000|KT:297000|LG:297000,
46,samsung,j_series,SM-J730,갤럭시 J7 2017,Galaxy J7 2017,32,블랙|골드,0,0,0|0,0|0|0,#000000|#dedaca,2017.07,74.8 x 152.5 x 8,5.5,13.9,181,3600,"1,300만","1,300만","2 TB, 128 GB",\N,KT:396000,
47,samsung,j_series,SM-J320,갤럭시 J3 2016,Galaxy J3 2016,8,블랙|화이트|골드,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#dedaca,2017.08,70.1 x 140.9 x 8.7,5,12.7,142,2600,500만,800만,"2 TB, 256 GB",\N,SKT:231000|KT:231000|LG:231000,
48,samsung,j_series,SM-J710,갤럭시 J7 2016,Galaxy J7 2016,16,블랙|화이트|골드|핑크,0,0,0|0|0|0,0|0|0,#000000|#FFFFFF|#dedaca|#d9c2c8,2016.04,76 x 151.7 x 7.8,5.5,13.9,170,3300,500만,"1,300만","2 TB, 128 GB",\N,KT:363000,
