pl_id,pl_maker,pl_group,pl_model_code,pl_name,pl_model_name,pl_storage,pl_color_name,pl_hidden,storage_hidden,color_hidden,class_hidden,pl_color_code,pl_launch,pl_size,pl_display_inch,pl_display_cm,pl_weight,pl_battery,pl_front_camera,pl_back_camera,pl_external_storage,pl_review,pl_price,pl_score
108,samsung,samsung,SHV-E500,갤럭시윈,GalaxyWin,8,화이트,0,0,0,0|0|0,#FFFFFF,2013.11,70.7 x 133.3 x 9.7,4.6,11.8,152,2000,30만,500만,최대 64GB,\N,SKT:297000|LG:297000,
109,samsung,samsung,SM-G910,갤럭시라운드,GalaxyRound,32,럭셔리 브라운,0,0,0,0|0|0,#312D2C,2013.1,79.6 x 151.1 x 7.9,5.7,14.8,154,2800,200만,1200만,최대 64GB,\N,SKT:759000,
110,samsung,samsung,SHV-E400,갤럭시골든,GalaxyGolden,16,샴페인 골드,0,0,0,0|0|0,#fedeb9,2013.08,59.5 x 118 x 15.8,3.7,9.3,179,1820,190만,800만,최대 64GB,\N,SKT:799700|KT:799700,
111,samsung,samsung,SHV-E310,갤럭시메가 6.3,GalaxyMega 6.3,16,블랙,0,0,0,0|0|0,#000000,2013.06,88 x 167.6 x 8,6.3,16,199,3200,160만,800만,"2 TB, 64 GB",\N,SKT:799700|KT:799700|LG:799700,
112,samsung,samsung,SHV-E220,갤럭시팝,GalaxyPop,8|16,스틸 그레이|크리스탈 화이트|페스티벌 오렌지,0,0|0,0|0|0,0|0|0,#6b6e75|#ffffff|#E0431A,2013.01,68.1 x 134.2 x 9.05,4.6,11.8,134,2000,100만,800만,최대 64GB,\N,SKT:319000,
113,samsung,samsung,SHV-E170,갤럭시R style,GalaxyR style,16,화이트,0,0,0,0|0|0,#FFFFFF,2012.06,66 x 125 x 9.5,4.3,10.9,127,1650,130만,500만,최대 64GB,\N,\n,
114,samsung,samsung,SHW-M340,갤럭시M style,GalaxyM style,4,블루 블랙|플래티넘 실버,0,0,0|0,0|0|0,#6b6e75|#ffffff,2012.01,63 x 122.5 x 9.99,4,10.1,123.5,1650,30만,300만,최대 32GB,\N,\n,
115,samsung,samsung,SHW-M240,갤럭시에이스,GalaxyAce,0.5,화이트,0,0,0,0|0|0,#FFFFFF,2011.01,59.9 x 112.4 x 11.5,3.5,8.89,114,1350,\N,500만,최대 32GB,\N,\n,
116,samsung,samsung,SHW-M130,갤럭시U,GalaxyU,8,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2010.08,59.6 x 119.5 x 12.4,3.7,9.3,131,1500,30만,500만,최대 32GB,\N,\n,
117,samsung,samsung,SM-A202,갤럭시진2,GalaxyJean2,32,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2019.06,69.7 x 147.4 x 8.4,5.8,14.7,141,3000,800민,"1,300만+500만 (듀얼)","2 TB, 512 GB",\N,\n,
118,samsung,samsung,SM-J415-KA,카카오 리틀프렌즈 폰2,kakao LittleFriends Phone2,32,블랙,0,0,0,0|0|0,\N,2018.11,76.7 x 161.3 x 7.9,6,15.24,178,3300,500만,"1,300만","2 TB, 512 GB",\N,\n,
119,samsung,samsung,SM-G611,갤럭시 온7 프라임,Galaxy On7 Prime,32,블랙|골드,0,0,0|0,0|0|0,#000000|#f1d978,2018.02,75 x 151.7 x 8.1,5.5,13.9,166,3300,"1,300만","1,300만","2 TB, 256 GB",\N,SKT:344300|KT:344300|LG:344300,
121,samsung,samsung_folder,SM-B510,삼성 마스터폰 ,Samsung MasterPhone KT 3G,0.25,실버,0,0,0,0|0|0,#cccccc,2014.05,57.5 x 112.5 x 14.8,3,7.6,119,1000,30만,300만,"2 TB, 16 GB",\N,SKT:242000,
122,samsung,samsung_folder,SM-B510,삼성 마스터폰 SKT 3G,Samsung MasterPhone SKT 3G,0.25,실버,0,0,0,0|0|0,\N,2014.05,57.5 x 112.5 x 14.8,3,7.6,119,1000,30만,300만,"2 TB, 16 GB",\N,SKT:242000,
123,samsung,samsung_folder,SM-B510,삼성 마스터폰 LG 3G,Samsung MasterPhone LG 3G,0.25,실버,0,0,0,0|0|0,\N,2014.05,57.5 x 112.5 x 14.8,3,7.6,119,1000,30만,300만,"2 TB, 16 GB",\N,SKT:242000,
124,lg,lg,LG-F370,F70,F70,4|8,블랙|화이트,0,0|0,0|0,0|0|0,#000000|#FFFFFF,2014.05,66.4 x 127.5 x 9.95,4.5,11.4,129.6,2440,30만,500만,최대 32GB,\N,SKT:259600|KT:198000|LG:259600,
125,lg,g_series,LM-G820,G8 ThinQ,G8 ThinQ,128,뉴 오로라 블랙|뉴 모로칸 블루|카민 레드,0,0,0|0|0,0|0|0,#000000|#003153|#6F1111,2019.03,71.8 x 151.9 x 8.4,6.1,15.49,167,3500,800만,"1,600만+1,200만+1,200만 (트리플)",2 TB,\N,SKT:897600|KT:897600|LG:897600,
126,lg,g_series,LM-G710,G7 ThinQ,G7 ThinQ,64,뉴 오로라 블랙|뉴 모로칸 블루|라즈베리 로즈,0,0,0|0|0,0|0|0,#000000|#003153|#C23352,2018.05,71.9 x 153.2 x 7.9,6.1,15.49,162,3000,800만,"1,600만+1,600만 (듀얼)",2 TB,\N,SKT:898700|KT:898700|LG:898700,
127,lg,g_series,LM-G710P,G7 ThinQ Plus,G7 ThinQ Plus,128,뉴 오로라 블랙|뉴 모로칸 블루|라즈베리 로즈,0,0,0|0|0,0|0|0,#000000|#003153|#C23352,2018.05,71.9 x 153.2 x 7.9,6.1,15.49,162,3000,800만,"1,600만+1,600만 (듀얼)",2 TB,\N,SKT:898700|KT:898700|LG:898700,
128,lg,g_series,LGM-G600,G6 ThinQ,G6 ThinQ,32|64,아스트로 블랙|미스틱 화이트|아이스 플래티넘|테라 골드|마린 블루|라벤더 바이올렛|라즈베리 로즈,0,0|0,0|0|0|0|0|0|0,0|0|0,#000000|#FFFFFF|#7f899a|#aa8a80|#7695bd|#d8bfd8|#c23352,2017.03,71.9 x 148.9 x 7.9,5.7,14.4,163,3300,500만,"1,300만+1,300만 (듀얼)",2 TB,\N,SKT:819500|KT:819500|LG:819500,
129,lg,g_series,LGM-G600P,G6 ThinQ Plus,G6 ThinQ Plus,128,옵티컬 아스트로 블랙|옵티컬 테라 골드|옵티컬 마린 블루,0,0,0|0|0,0|0|0,#000000|#aa8a80|#7695bd,2017.06,71.9 x 148.9 x 7.9,5.7,14.4,163,3300,500만,"1,300만+1,300만 (듀얼)",2 TB,\N,SKT:957000|KT:957000|LG:957000,
130,lg,g_series,LG-F700,G5,G5,32,티탄|골드|실버|핑크,0,0,0|0|0|0,0|0|0,#353535|#c2baa7|#c0c0c0|#d4bbc1,2016.03,73.9 x 149.4 x 7.7,5.3,13.4,159,2800,800만,"1,600만",2 TB,\N,SKT:699600|KT:699600|LG:699600,
131,lg,g_series,LG-F500,G4,G4,32,메탈릭 그레이|세라믹 화이트|골드,0,0,0|0|0,0|0|0,#353535|#ffffff|#aa998b,2015.04,76.1 x 148.9 x 6.3,5.5,13.9,155,3000,800만,"1,600만",2 TB,\N,SKT:599500|KT:154000|LG:599500,
132,lg,g_series,LG-F400,G3,G3,16|32,메탈릭 블랙|실크 화이트|샤인 골드|문 바이올렛|버건디 레드,0,0|0,0|0|0|0|0,0|0|0,#353535|#ffffff|#aa998b|#4b0082|#c71585,2014.05,74.6 x 146.3 x 8.9,5.5,13.9,151,3000,210만,"1,300만","2 TB, 128 GB",\N,SKT:499400|KT:58080|LG:499400,
133,lg,g_series,LG-F410,G3 A,G3 A,32,티탄|화이트,0,0,0|0,0|0|0,#353535|#ffffff,2014.08,71.6 x 141 x 9.8,5.2,13.22,146.8,2610,210만,"1,300만","2 TB, 64 GB",\N,SKT:451000,
134,lg,g_series,LG-F470,G3 Beat,G3 Beat,8,메탈릭 블랙|실크 화이트|샤인 골드,0,0,0|0|0,0|0|0,#353535|#ffffff|#aa998b,2014.07,74.6 x 146.3 x 8.9,5.2,13.22,134,2610,210만,"1,300만",최대 32GB,\N,SKT:352000|KT:99000|LG:352000,
135,lg,g_series,LG-F490,G3 Screen,G3 Screen,32,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2014.1,81.8 x 157.8 x 9.5,5.2,13.22,182,3000,210만,"1,300만",최대 2TB,\N,LG:154000,
136,lg,g_series,LG-F460,G3.Cat6,G3.Cat6,16|32,메탈릭 블랙|실크 화이트|샤인 골드,0,0|0,0|0|0,0|0|0,#353535|#ffffff|#aa998b,2014.07,74.6 x 146.3 x 8.9,5.5,13.9,154,3000,210만,"1,300만","2 TB, 128 GB",\N,SKT:550000|KT:550000|LG:550000,
137,lg,g_series,LG-F320,G2,G2,32,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2013.08,70.9 x 138.5 x 8.9,5.2,13.22,143,2610,210만,"1,300만","2 TB, 64 GB",\N,SKT:616000|KT:616000|LG:616000,
138,lg,g_series,LG-F350,G Pro2,G Pro2,32,티탄|화이트|실버,0,0,0|0|0,0|0|0,#353535|#ffffff|#c0c0c0,2014.02,81.9 x 157.9 x 8.3,5.9,14.99,172,3200,210만,"1,300만","2 TB, 64 GB",\N,\n,
139,lg,g_series,LG-F430,Gx2,Gx2,8,티탄 블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2014.08,79.2 x 152.1 x 9.1,5.7,14.4,168,3200,130만,800만,최대 64GB,\N,\n,
140,lg,g_series,LG-F310,Gx,Gx,32,블랙|화이트,0,0,0|0,0|0|0,#000000|#FFFFFF,2013.12,76.1 x 150.6 x 9.2,5.5,13.9,167,3140,210만,"1,300만",최대 64GB,\N,\n,
141,lg,g_series,LG-F510,G Flex2,G Flex2,16|32|64,플래티넘 실버|플라멩코 레드,0,0|0|0,0|0,0|0|0,#000000|#CE0000,2015.01,75.3 x 149.1 x 7.1,5.5,13.9,152,3000,210만,"1,300만",2 TB,\N,SKT:899800|KT:99000|LG:899800,
142,lg,g_series,LG-F340,G Flex,G Flex,32,티탄 실버,0,0,0,0|0|0,#000000,2013.11,81.6 x 160.5 x 7.9,5.5,13.9,177,3500,210만,"1,300만",미지원,\N,SKT:799700|KT:233200|LG:799700,
143,lg,lg,LG-Q720CS,Stylo 5,Stylo 5,32,그레이|로즈,0,0,0|0,0|0|0,\N,국내미출시,\N,\N,\N,\N,\N,\N,\N,\N,\N,\n,
144,lg,lg,LG-Q720AM,Stylo 5 Plus,Stylo 5 Plus,32,블랙,0,0,0,0|0|0,\N,국내미출시,\N,\N,\N,\N,\N,\N,\N,\N,\N,\n,
145,lg,lg,LG-MP450,Stylus 3,Stylus 3,16,티탄|핑크|골드,0,0,0|0|0,0|0|0,\N,국내미출시,\N,\N,\N,\N,\N,\N,\N,\N,\N,\n,
146,lg,lg,LG-F720,Stylus 2,Stylus 2,16,티탄|화이트,0,0,0|0,0|0|0,#353535|#ffffff,2016.03,79.6 x 155 x 7.4,5.7,14.4,145,3000,800만,"1,300만",2 TB,\N,\n,
147,lg,lg,LG-F560,G 스타일로,G Stylo,8,티탄|화이트,0,0,0|0,0|0|0,#353535|#ffffff,2015.04,79.2 x 154.3 x 9.6,5.7,14.4,163,3000,500만,800만,2 TB,\N,\n,
148,lg,lg,LG-D690,G3 Stylus,G3 Stylus,8,블랙|화이트|골드,0,0,0|0|0,0|0|0,\N,2014.08,75.9 x 149.3 x 10.2,5.5,13.9,163,3000,\N,"1,300만",2 TB,\N,\n,
149,lg,k_series,LG-F670,K10,K10,8|16,인디고 블랙|화이트,0,0|0,0|0,0|0|0,#28303D|#ffffff,2016.01,74.8 x 146.6 x 8.8,5.3,13.4,140,2300,500만,"1,300만","2 TB, 128 GB",\N,SKT:275000|KT:275000|LG:275000,
150,lg,lg,LG-F820,U폰,U phone,32,블랙|화이트|핑크,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#D8C6C6,2016.1,73.2 x 147.5 x 6.9,5.2,13.22,135,3000,800만,"1,300만",2 TB,\N,\n,
151,lg,lg,LG-F620,클래스,LG CLASS,16,블루 블랙|골드|실버,0,0,0|0|0,0|0|0,#334050|#c2baa7|#c0c0c0,2015.09,71.8 x 142 x 7.4,5,12.7,147,2050,800만,"1,300만",2 TB,\N,\n,
152,lg,lg,LG-F540,볼트,LG Volt,8,티탄|화이트|골드,0,0,0|0|0,0|0|0,#353535|#ffffff|#c2baa7,2015.04,66.1 x 133.3 x 9.9,4.7,11.93,119,2100,100만,800만,최대 32GB,\N,SKT:257400|LG:297000,
153,lg,lg,LG-F520,아카,LG AKA,16,우키(화이트)|에기(옐로우)|소울(네이비)|요요(핑크),0,0,0|0|0|0,0|0|0,#ffffff|#F8D000|#242834|#E94F75,2014.11,71.9 x 138.7 x 9.9,5,12.7,135.5,2540,210만,800만,최대 32GB,\N,\n,
154,lg,q_series,LM-Q925,Q9,Q9,64,뉴 오로라 블랙|뉴 플래티넘 그레이,0,0,0|0,0|0|0,#181D30|#7C7B81,2019.01,71.9 x 153.2 x 7.9,6.1,15.49,159,3000,800만,"1,600만",2 TB,\N,SKT:499400|KT:499400|LG:499400,
155,lg,q_series,LM-Q927,Q9 One,Q9 One,64,뉴 오로라 블랙|뉴 플래티넘 블루,0,0,0|0,0|0|0,#181D30|#003153,2019.02,71.9 x 153.2 x 7.9,6.1,15.49,156,3000,800만,"1,600만",2 TB,\N,LG:399300,
156,lg,q_series,LM-Q815,Q8 2018,Q8 2018,32,오로라 블랙|모로칸 블루,0,0,0|0,0|0|0,#000000|#003153,2018.08,77.7 x 160.1 x 8.4,6.2,15.75,172,3300,500만,"1,600만",2 TB,\N,SKT:539000|KT:539000|LG:539000,
157,lg,q_series,LGM-X800,Q8,Q Stylus Plus,32,오로라 블랙|모로칸 블루,0,0,0|0,0|0|0,#000000|#003153,2017.08,71.9 x 149 x 8,5.2,13.22,146,3000,500만,"1,600만+800만 (듀얼)",2 TB,\N,LG:616000,
158,lg,q_series,LMQ710,Q Stylus,Q Stylus,32,블랙,0,0,0,0|0|0,\N,2018.08,77.8 x 160.2 x 8.4,6.2,15.75,172,\N,500만,"1,600만",2 TB,\N,\n,
159,lg,q_series,LMQ710HS,Q Stylus Alpha,Q Stylus Alpha,32,블랙|블루,0,0,0|0,0|0|0,\N,\N,77.8 x 160.2 x 8.4,6.2,15.75,172,3300,500만,"1,300만",2 TB,\N,\n,
160,lg,q_series,LM-Q720,Q7,Q7,32,오로라 블랙|모로칸 블루|라벤더 바이올렛,0,0,0|0|0,0|0|0,#000000|#003153|#D88FD8,2018.06,69.3 x 143.8 x 8.4,5.5,13.9,145,3000,500만,"1,300만",2 TB,\N,SKT:419100|KT:419100|LG:419100,
161,lg,q_series,LM-Q725,Q7 Plus,Q7 Plus,64,모로칸 블루,0,0,0,0|0|0,#003153,2018.06,69.3 x 143.8 x 8.4,5.5,13.9,145,3000,500만,"1,600만",2 TB,\N,SKT:517000|KT:517000|LG:517000,
162,lg,q_series,LG-X600,Q6,Q6,32,아스트로 블랙|미스틱 화이트|아이스 플래티넘,0,0,0|0|0,0|0|0,#000000|#FFFFFF|#7f899a,2017.08,69.3 x 142.5 x 8.1,5.5,13.9,149,3000,500만,"1,300만",2 TB,\N,SKT:419100|KT:419100|LG:419100,
163,lg,q_series,LGM-X600,Q6 Plus,Q6 Plus,64,마린 블루,0,0,0,0|0|0,#003153,2017.08,69.3 x 142.5 x 8.1,5.5,13.9,149,3000,500만,"1,300만",2 TB,\N,SKT:484000|KT:484000|LG:484000,
164,lg,v_series,LM-V500,V50 ThinQ,V50 ThinQ,128,아스트로 블랙,0,0,0,0|0|0,#000000,2019.05,76.1 x 159.2 x 8.3,6.4,16.3,183,4000,800만+500만 (듀얼),"1,600만+1,200만+1,200만 (트리플)",2 TB,\N,SKT:999900|KT:899800|LG:750200,
165,lg,v_series,LM-V510,V50s ThinQ,V50s ThinQ,256,오로라 블랙,0,0,0,0|0|0,#000000,2019.1,75.8 x 159.3 x 8.4,6.4,16.3,192,4000,"3,200만","1,600만+1,200만 (듀얼)",2 TB,\N,SKT:999900|KT:999900|LG:999900,
166,lg,v_series,LM-V409,V40 ThinQ,V40 ThinQ,128,뉴 플래티넘 그레이|뉴 모로칸 블루|카민 레드,0,0,0|0|0,0|0|0,#7C7B81|#003153|#CE0000,2018.1,75.8 x 158.7 x 7.7,6.4,16.3,169,3300,800만+500만 (듀얼),"1,600만+1,200만+1,200만 (트리플)",2 TB,\N,SKT:1049400|KT:1049400|LG:1049400,
167,lg,v_series,LM-V350,V35,V35,64,뉴 오로라 블랙,0,0,0,0|0|0,#000000,2018.07,75.4 x 151.7 x 7.3,6,15.24,157,3300,800만,"1,600만+1,200만 (듀얼)",2 TB,\N,SKT:1048300|KT:1048300|LG:1048300,
168,lg,v_series,LGM-V300S,V30s ThinQ,V30s ThinQ,128|256,뉴 플래티넘 그레이,0,0|0,0,0|0|0,#7C7B81,2018.03,75.4 x 151.7 x 7.3,6,15.24,157,3300,500만,"1,600만+1,300만 (듀얼)",2 TB,\N,SKT:849200,
169,lg,v_series,LGM-V300,V30,V30,64|128,오로라 블랙|모로칸 블루|라벤더 바이올렛|클라우드 실버,0,0|0,0|0|0|0,0|0|0,#000000|#003153|#D88FD8|#d3d3d3,2017.09,75.4 x 151.7 x 7.3,6,15.24,157,3300,500만,"1,600만+1,300만 (듀얼)","2 TB, 256 GB",\N,SKT:948200|KT:948200|LG:948200,
170,lg,v_series,LG-F800,V20,V20,64,티탄|실버|핑크,0,0,0|0|0,0|0|0,#c0c0c0|#353535|#e5c5ca,2016.09,78.1 x 159.7 x 7.6,5.7,14.4,174,3200,500만,"1,600만+800만 (듀얼)",2 TB,\N,SKT:899800|KT:899800|LG:899800,
171,lg,v_series,LG-F600,V10,V10,64,럭스 화이트|오션 블루|모던 베이지|오팔 블루|스페이스 블랙,0,0,0|0|0|0|0,0|0|0,#e3e2dd|#2c2b3b|#c3bbb9|#91a8b0|#202022,2015.1,79.3 x 159.6 x 8.6,5.7,14.4,192,3000,500만,"1,600만",2 TB,세컨드 스크린,SKT:599500|KT:599500|LG:599500,
172,lg,x_series,LM-X510,X5 2018,X5 2018,32,모로칸 블루,0,0,0,0|0|0,#003153,2018.06,78.1 x 154.7 x 8.9,5.5,13.9,171,4500,500만,"1,300만",2 TB,\N,SKT:363000|KT:363000|LG:363000,
173,lg,x_series,LM-X410,X4,X4,16,블랙|골드,0,0,0|0,0|0|0,#000000|#c2baa7,2018.05,75.1 x 148.6 x 8.6,5.3,13.4,172.3,3000,500만,800만,2 TB,\N,SKT:297000|KT:297000|LG:297000,
174,lg,x_series,LM-X415,X4 Plus,X4 Plus,32,모로칸 블루|라벤더 바이올렛,0,0,0|0,0|0|0,#003153|#D88FD8,2018.02,75.1 x 148.6 x 8.6,5.3,13.4,172.3,3000,500만,"1,300만",2 TB,\N,SKT:349800|KT:349800|LG:349800,
175,lg,x_series,LM-X625,X6 2019,X6 2019,64,뉴 오로라 블랙|뉴 모로칸 블루,0,0,0|0,0|0|0,#000000|#003153,2019.06,77 x 161.3 x 8.7,6.26,15.9,172,3500,"1,300만","1,600만+500만 (듀얼)",2 TB,\N,SKT:349800|KT:349800|LG:349800,
176,lg,x_series,LM-X420,X4 2019,X4 2019,32,뉴 오로라 블랙|뉴 플래티넘 그레이,0,0,0|0,0|0|0,#000000|#7C7B81,2019.04,71.9 x 153 x 8.3,5.7,14.4,150,3000,800만,"1,600만",2 TB,\N,LG:297000,
177,lg,x_series,LM-X220,X2 2019,X2 2019,32,뉴 오로라 블랙,0,0,0,0|0|0,#000000,2019.08,71.5 x 147 x 8.2,5.45,13.84,147,3000,500만,"1,300만",2 TB,\N,SKT:209000|KT:198000,
178,lg,x_series,LM-X210,X2 2018,X2 2018,16,오로라 블랙,0,0,0,0|0|0,#000000,2018.07,71.9 x 144.8 x 8.2,5,12.7,152,2500,500만,800만,2 TB,\N,SKT:198000,
179,lg,x_series,LGM-X320,X500,X500,32,네이비|골드,0,0,0|0,0|0|0,#000046|#c2baa7,2017.06,78.1 x 154.7 x 8.4,5.5,13.9,164,4500,500만,"1,300만",2 TB,\N,SKT:319000|KT:319000|LG:319000,
